company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
siela di fortina gerardo;glass_construction_materials;refractory_materials_and_products;;;8 via dante alighieri | 28040 mezzomerico - italy;mezzomerico - italy;28040.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company siela di fortina gerardo, founded in 2003, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in mezzomerico, italy.;1.0;10.0;registered office;False;2003.0;;;siela-di-fortina-gerardo_seac002244447-001
quattrocchi (s.p.a.);glass_construction_materials;refractory_materials_and_products;;wholesaler;casilina | 03012 anagni (fr) - italy;anagni (fr) - italy;3012.0;italy;refractory materials and products;the company quattrocchi (s.p.a.), is a wholesaler, which operates in the refractory materials and products industry. it is based in anagni (fr), italy.;1.0;10.0;;False;;;;quattrocchi-spa_ita067239-00101
sanac s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;localita' macchiareddu | 09032 assemini - italy;assemini - italy;9032.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company sanac s.p.a., is a manufacturer/ producer, founded in 2006, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in assemini, italy.;;;;False;2006.0;;;sanac-spa_seac003473134-001
tecnosint s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;3 via scarfiotti | 41053 maranello - italy;maranello - italy;41053.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company tecnosint s.r.l., is a manufacturer/ producer, founded in 1999, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in maranello, italy.;1.0;10.0;registered office;False;1999.0;http://www.tecnosint.it;;tecnosint-srl_seac002603242-001
s.c.e.i.i. s.a.s.;glass_construction_materials;refractory_materials_and_products;;;63 via sempione | 28066 galliate - italy;galliate - italy;28066.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company s.c.e.i.i. s.a.s., which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in galliate, italy.;;;registered office;False;;http://www.sceii.it;;sceii-sas_seac001611783-001
ceramica cecchetto s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;2 via munari | 36055 nove - italy;nove - italy;36055.0;italy;glass and ceramic manufacturing - machinery and equipment | crockery | refractory materials and products;the company ceramica cecchetto s.r.l., is a manufacturer/ producer, founded in 1974, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the crockery, and refractory materials and products industries. it is based in nove, italy.;;;registered office;False;1974.0;http://www.paginegialle.it/ceramicacecchetto;;ceramica-cecchetto-srl_seac000081695-001
mauman s.r.l.;glass_construction_materials;refractory_materials_and_products;;;30 viale regina pacis | 41049 sassuolo - italy;sassuolo - italy;41049.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company mauman s.r.l., founded in 1994, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in sassuolo, italy.;;;;False;1994.0;http://www.mauman.it;;mauman-srl_seac002049002-001
animisteria guarnori s.r.l.;glass_construction_materials;refractory_materials_and_products;;;194 via xx settembre | 28883 gravellona toce - italy;gravellona toce - italy;28883.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company animisteria guarnori s.r.l., which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in gravellona toce, italy.;11.0;50.0;;False;;;;animisteria-guarnori-srl_seac009601805-001
demichelis marco;glass_construction_materials;refractory_materials_and_products;;subcontractor;88/c via albenga | 10098 rivoli - italy;rivoli - italy;10098.0;italy;metals - machines & equipment | refractory materials and products | foundries - machinery and installations;the company demichelis marco, is a subcontractor, founded in 1989, which operates in the metals - machines & equipment industry. it also operates in the refractory materials and products, and foundries - machinery and installations industries. it is based in rivoli, italy.;11.0;50.0;registered office;False;1989.0;;;demichelis-marco_seac001009777-001
gerardi s.r.l.;glass_construction_materials;refractory_materials_and_products;;wholesaler;2/c via onari | 30034 mira - italy;mira - italy;30034.0;italy;refractory materials and products | ovens, kilns, furnaces and hearths, industrial | industrial furnaces;the company gerardi s.r.l., is a wholesaler, founded in 2008, which operates in the refractory materials and products industry. it also operates in the ovens, kilns, furnaces and hearths, industrial, and industrial furnaces industries. it is based in mira, italy.;11.0;50.0;registered office;False;2008.0;http://www.gerardisrl.com;;gerardi-srl_seac004952896-001
co.im.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;38 via fiandre | 42014 castellarano - italy;castellarano - italy;42014.0;italy;mechanical engineering - custom work | glass and ceramic manufacturing - machinery and equipment | refractory materials and products;the company co.im., is a manufacturer/ producer, founded in 1985, which operates in the mechanical engineering - custom work industry. it also operates in the glass and ceramic manufacturing - machinery and equipment, and refractory materials and products industries. it is based in castellarano, italy.;;;registered office;False;1985.0;;;coim_seac000320867-001
sercer s.r.l.;glass_construction_materials;refractory_materials_and_products;;retailer;22/b via labriola antonio | 41123 modena - italy;modena - italy;41123.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company sercer s.r.l., is a retailer, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in modena, italy.;;;registered office;False;;;;sercer-srl_seac005134765-001
c.n. refractory s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;37/a via brescia | 25014 castenedolo - italy;castenedolo - italy;25014.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company c.n. refractory s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in castenedolo, italy.;11.0;50.0;registered office;False;2002.0;;;cn-refractory-srl_seac002442774-001
carpress 2 s.r.l.;glass_construction_materials;refractory_materials_and_products;;;14 via giacobazzi romeo | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company carpress 2 s.r.l., founded in 1998, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in fiorano modenese, italy.;;;registered office;False;1998.0;;;carpress-2-srl_seac004853400-001
vesuvius italia s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;5 via ravello | 20080 vermezzo - italy;vermezzo - italy;20080.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company vesuvius italia s.p.a., is a manufacturer/ producer, founded in 1989, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in vermezzo, italy.;;;;False;1989.0;http://www.foseco.it;;vesuvius-italia-spa_seac009333624-001
officina meccanica bartolini s.r.l.;glass_construction_materials;refractory_materials_and_products;;;8 via montemasso | 50022 greve in chianti - italy;greve in chianti - italy;50022.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company officina meccanica bartolini s.r.l., founded in 2001, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in greve in chianti, italy.;11.0;50.0;;False;2001.0;;;officina-meccanica-bartolini-srl_seac000984524-001
salva s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;67 via risorgimento | 20030 senago - italy;senago - italy;20030.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company salva s.p.a., is a manufacturer/ producer, founded in 1980, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in senago, italy.;11.0;50.0;registered office;False;1980.0;http://www.salva.it;;salva-spa_seac003073992-001
irf europa s.r.l.;glass_construction_materials;refractory_materials_and_products;;service provider;3 via francesco ferrara | 31030 casier - italy;casier - italy;31030.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company irf europa s.r.l., is a service provider, founded in 2008, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in casier, italy.;11.0;50.0;;False;2008.0;;;irf-europa-srl_seac005942086-001
sepr italia s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;1 via del teroldego | 38016 mezzocorona - italy;mezzocorona - italy;38016.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company sepr italia s.p.a., is a manufacturer/ producer, founded in 1972, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in mezzocorona, italy.;;;registered office;False;1972.0;;;sepr-italia-spa_seac001865957-001
keser italia s.r.l.;glass_construction_materials;refractory_materials_and_products;;wholesaler;51 via s. giovanni evangelista secondo tronco | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company keser italia s.r.l., is a wholesaler, founded in 2007, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in fiorano modenese, italy.;;;;False;2007.0;;;keser-italia-srl_seac004834749-001
parisella s.n.c. di parisella nicola, caterina e c.;glass_construction_materials;refractory_materials_and_products;;subcontractor;piave | 17047 vado ligure - italy;vado ligure - italy;17047.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company parisella s.n.c. di parisella nicola, caterina e c., is a subcontractor, founded in 1996, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in vado ligure, italy.;;;registered office;False;1996.0;;;parisella-snc-di-parisella-nicola-caterina-e-c_seac004403198-001
si.re.d. s.a.s.;glass_construction_materials;refractory_materials_and_products;;service provider;caracausi | 90123 palermo - italy;palermo - italy;90123.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company si.re.d. s.a.s., is a service provider, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in palermo, italy.;;;registered office;False;;;;sired-sas_seac002913378-001
c.e.p.i.r. consorzio emiliano per installazione refrattari societa' c;glass_construction_materials;refractory_materials_and_products;;service provider;16/b via mazzoni | 40011 anzola dell'emilia - italy;anzola dell'emilia - italy;40011.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company c.e.p.i.r. consorzio emiliano per installazione refrattari societa' c, is a service provider, founded in 1997, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in anzola dell'emilia, italy.;;;registered office;False;1997.0;;;cepir-consorzio-emiliano-per-installazione-refrattari-societa-c_seac000950046-001
fratelli ferraro formatori stampi;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;65 viale brenta | 36056 tezze sul brenta - italy;tezze sul brenta - italy;36056.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company fratelli ferraro formatori stampi, is a manufacturer/ producer, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in tezze sul brenta, italy.;;;registered office;False;;;;fratelli-ferraro-formatori-stampi_seac001336321-001
sipra s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;2 via ferri | 25010 borgosatollo - italy;borgosatollo - italy;25010.0;italy;refractory materials and products | metals - machines & equipment | foundries - machinery and installations;the company sipra s.p.a., is a manufacturer/ producer, founded in 2008, which operates in the refractory materials and products industry. it also operates in the metals - machines & equipment, and foundries - machinery and installations industries. it is based in borgosatollo, italy.;51.0;100.0;registered office;False;2008.0;http://www.sipra-bs.it;;sipra-spa_seac005220147-001
aldero industrial supplies s.r.l.;glass_construction_materials;refractory_materials_and_products;;wholesaler;1 via quartaccio | 01033 civita castellana - italy;civita castellana - italy;1033.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company aldero industrial supplies s.r.l., is a wholesaler, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in civita castellana, italy.;11.0;50.0;;False;;http://www.aldero.com;;aldero-industrial-supplies-srl_seac005234723-001
refrattari sirc s.r.l.;glass_construction_materials;refractory_materials_and_products;;distributor;129 via leonardo da vinci | 20090 trezzano sul naviglio - italy;trezzano sul naviglio - italy;20090.0;italy;refractory materials and products | glass and ceramic manufacturing - machinery and equipment | tile-making - machinery and equipment;the company refrattari sirc s.r.l., is a distributor, founded in 1984, which operates in the refractory materials and products industry. it also operates in the glass and ceramic manufacturing - machinery and equipment, and tile-making - machinery and equipment industries. it is based in trezzano sul naviglio, italy.;;;registered office;False;1984.0;;;refrattari-sirc-srl_seac001047509-001
matracom s.r.l.;glass_construction_materials;refractory_materials_and_products;;wholesaler;36 via mellini | 42013 casalgrande - italy;casalgrande - italy;42013.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company matracom s.r.l., is a wholesaler, founded in 1990, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in casalgrande, italy.;;;;False;1990.0;http://www.paginegialle.it/latiniaceramiche_baghde;;matracom-srl_seac001527765-001
puntoceramica s.n.c. di montanari ermanno e raimondo;glass_construction_materials;refractory_materials_and_products;;;283 via tiberina sud | 06053 deruta - italy;deruta - italy;6053.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company puntoceramica s.n.c. di montanari ermanno e raimondo, founded in 2002, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in deruta, italy.;;;registered office;False;2002.0;;;puntoceramica-snc-di-montanari-ermanno-e-raimondo_seac004856266-001
misano s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;6 via fornaci | 24040 misano di gera d'adda - italy;misano di gera d'adda - italy;24040.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company misano s.p.a., is a manufacturer/ producer, founded in 1970, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in misano di gera d'adda, italy.;;;registered office;False;1970.0;http://www.misano.it;;misano-spa_seac002255128-001
sacmi imola;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;8 via scotte | 36033 isola vicentina - italy;isola vicentina - italy;36033.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company sacmi imola, is a manufacturer/ producer, founded in 1919, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in isola vicentina, italy.;501.0;inf;registered office;False;1919.0;http://www.sacmi.com;;sacmi-imola_seac000121468-001
smea commerciale srl;glass_construction_materials;refractory_materials_and_products;;wholesaler;sconfietti | 28100 novara (no) - italy;novara (no) - italy;28100.0;italy;refractory materials and products;the company smea commerciale srl, is a wholesaler, which operates in the refractory materials and products industry. it is based in novara (no), italy.;11.0;50.0;;False;;;;smea-commerciale-srl_ita052183-00101
minteq italiana s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;68 via maddalena | 25075 nave - italy;nave - italy;25075.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company minteq italiana s.p.a., is a manufacturer/ producer, founded in 1972, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in nave, italy.;;;;False;1972.0;;;minteq-italiana-spa_seac001394218-001
repetti vittorio & c. s.a.s.;glass_construction_materials;refractory_materials_and_products;;;0 via ponassi giacomo | 15060 borghetto di borbera - italy;borghetto di borbera - italy;15060.0;italy;refractory materials and products | recycling and recovery - miscellaneous materials | demolition contractors;the company repetti vittorio & c. s.a.s., founded in 1992, which operates in the refractory materials and products industry. it also operates in the recycling and recovery - miscellaneous materials, and demolition contractors industries. it is based in borghetto di borbera, italy.;11.0;50.0;;False;1992.0;http://www.repettivittorio.it;;repetti-vittorio-c-sas_seac000448035-001
celli s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;1 contrada zampitto | 64030 basciano - italy;basciano - italy;64030.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company celli s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in basciano, italy.;;;registered office;False;2000.0;;;celli-srl_seac000236967-001
figli di aldo ficola s.n.c. di debora e monica ficola;glass_construction_materials;refractory_materials_and_products;;;3 via della tecnica | 06053 deruta - italy;deruta - italy;6053.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company figli di aldo ficola s.n.c. di debora e monica ficola, founded in 2000, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in deruta, italy.;;;registered office;False;2000.0;;;figli-di-aldo-ficola-snc-di-debora-e-monica-ficola_seac005325748-001
nuovasima s.p.a.;glass_construction_materials;refractory_materials_and_products;;wholesaler;33/35 via dell' artigianato | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company nuovasima s.p.a., is a wholesaler, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in fiorano modenese, italy.;;;registered office;False;;http://www.nuovasima.com/;;nuovasima-spa_seac005272480-001
b.d.e. s.r.l.;glass_construction_materials;refractory_materials_and_products;;subcontractor;16 via acquale | 54100 massa - italy;massa - italy;54100.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company b.d.e. s.r.l., is a subcontractor, founded in 1994, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in massa, italy.;11.0;50.0;registered office;False;1994.0;;;bde-srl_seac001310608-001
lb officine meccaniche s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;118/e/f/g via ghiarola nuova | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;mechanical engineering - custom work | glass and ceramic manufacturing - machinery and equipment | refractory materials and products;the company lb officine meccaniche s.p.a., is a manufacturer/ producer, founded in 1973, which operates in the mechanical engineering - custom work industry. it also operates in the glass and ceramic manufacturing - machinery and equipment, and refractory materials and products industries. it is based in fiorano modenese, italy.;51.0;100.0;registered office;False;1973.0;http://www.lb-technology.eu;;lb-officine-meccaniche-spa_seac000054478-001
maref s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;borgatti m. | 44012 bondeno (fe) - italy;bondeno (fe) - italy;44012.0;italy;refractory materials and products;the company maref s.p.a., is a manufacturer/ producer, which operates in the refractory materials and products industry. it is based in bondeno (fe), italy.;51.0;100.0;;False;;;;maref-spa_ita026645-00101
american tile italy s.r.l.;glass_construction_materials;refractory_materials_and_products;;;54/l via emilia romagna | 41049 sassuolo - italy;sassuolo - italy;41049.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company american tile italy s.r.l., which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in sassuolo, italy.;11.0;50.0;;False;;;;american-tile-italy-srl_seac005938044-001
sim s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;42 via iv novembre | 20012 cuggiono - italy;cuggiono - italy;20012.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company sim s.r.l., is a manufacturer/ producer, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in cuggiono, italy.;;;registered office;False;;http://www.sim-cdm.it;;sim-srl_seac002966177-001
lusuardi s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;2 via fucini | 42013 casalgrande - italy;casalgrande - italy;42013.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company lusuardi s.r.l., is a manufacturer/ producer, founded in 1992, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in casalgrande, italy.;;;registered office;False;1992.0;;;lusuardi-srl_seac001992344-001
c.m.r.m. s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;5/b via amendola giovanni | 50058 signa - italy;signa - italy;50058.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company c.m.r.m. s.r.l., is a manufacturer/ producer, founded in 1984, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in signa, italy.;11.0;50.0;registered office;False;1984.0;http://www.cmrm.it;;cmrm-srl_seac000892779-001
deref s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;localita' castelluzzo | 01024 castiglione in teverina - italy;castiglione in teverina - italy;1024.0;italy;refractory materials and products | raw materials for construction and public works | marble and natural stones;the company deref s.p.a., is a manufacturer/ producer, founded in 1985, which operates in the refractory materials and products industry. it also operates in the raw materials for construction and public works, and marble and natural stones industries. it is based in castiglione in teverina, italy.;11.0;50.0;;False;1985.0;http://www.deref.com;;deref-spa_seac000777924-001
tek - mak s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;52 via braida | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company tek - mak s.r.l., is a manufacturer/ producer, founded in 1996, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in fiorano modenese, italy.;;;registered office;False;1996.0;http://tekmak.it/en/;;tek-mak-srl_seac000501635-001
vesuvius italia s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;ravello | 20080 vermezzo - italy;vermezzo - italy;20080.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company vesuvius italia s.p.a., is a manufacturer/ producer, founded in 1989, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in vermezzo, italy.;;;registered office;False;1989.0;http://www.foseco.it;;vesuvius-italia-spa_seac002943649-001
itek s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;16/2 viale oslo | 41049 sassuolo - italy;sassuolo - italy;41049.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company itek s.r.l., is a manufacturer/ producer, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in sassuolo, italy.;1.0;10.0;registered office;False;;;;itek-srl_seac005311596-001
i.ma.f. s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;61/1 via dorgola casteldaldo | 42033 carpineti - italy;carpineti - italy;42033.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company i.ma.f. s.p.a., is a manufacturer/ producer, founded in 1998, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in carpineti, italy.;11.0;50.0;registered office;False;1998.0;;;imaf-spa_seac002565809-001
refrattari generali s.r.l.;glass_construction_materials;refractory_materials_and_products;;wholesaler;19 via giovanni xxiii | 20014 nerviano - italy;nerviano - italy;20014.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company refrattari generali s.r.l., is a wholesaler, founded in 1984, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in nerviano, italy.;;;registered office;False;1984.0;http://www.refrattarigenerali.com;;refrattari-generali-srl_seac003290249-001
lincobaxo s.p.a.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;via caravaggi | 24040 levate - italy;levate - italy;24040.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company lincobaxo s.p.a., is a manufacturer/ producer, founded in 1982, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in levate, italy.;;;;False;1982.0;http://www.lincobaxo.com;;lincobaxo-spa_seac003235505-001
nuova alce s.r.l.;glass_construction_materials;refractory_materials_and_products;;subcontractor;13 via tiziano | 42014 castellarano - italy;castellarano - italy;42014.0;italy;mechanical engineering - custom work | glass and ceramic manufacturing - machinery and equipment | refractory materials and products;the company nuova alce s.r.l., is a subcontractor, founded in 2007, which operates in the mechanical engineering - custom work industry. it also operates in the glass and ceramic manufacturing - machinery and equipment, and refractory materials and products industries. it is based in castellarano, italy.;11.0;50.0;registered office;False;2007.0;http://www.off-alce.it;;nuova-alce-srl_seac004694487-001
seven refractories s.r.l.;glass_construction_materials;refractory_materials_and_products;;manufacturer/ producer;832 via mussa carlo | 15073 castellazzo bormida - italy;castellazzo bormida - italy;15073.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company seven refractories s.r.l., is a manufacturer/ producer, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in castellazzo bormida, italy.;11.0;50.0;registered office;False;;;;seven-refractories-srl_seac005854270-001
r.s.i. s.r.l.;glass_construction_materials;refractory_materials_and_products;;wholesaler;2/a via cocchi antonio | 56121 pisa - italy;pisa - italy;56121.0;italy;refractory materials and products | mortars and cements, refractory | flame retardant construction materials;the company r.s.i. s.r.l., is a wholesaler, founded in 1996, which operates in the refractory materials and products industry. it also operates in the mortars and cements, refractory, and flame retardant construction materials industries. it is based in pisa, italy.;;;;False;1996.0;;;rsi-srl_seac001894402-001
alart di lovicu andrea;glass_construction_materials;refractory_materials_and_products;;;9 via istiritta | 08100 nuoro - italy;nuoro - italy;8100.0;italy;glass and ceramic manufacturing - machinery and equipment | refractory materials and products | tile-making - machinery and equipment;the company alart di lovicu andrea, founded in 2001, which operates in the glass and ceramic manufacturing - machinery and equipment industry. it also operates in the refractory materials and products, and tile-making - machinery and equipment industries. it is based in nuoro, italy.;;;registered office;False;2001.0;;;alart-di-lovicu-andrea_seac004702701-001
edil legno di ghietti luca & c. snc;glass_construction_materials;refractory_materials_and_products;;wholesaler;virle | 10041 carignano (to) - italy;carignano (to) - italy;10041.0;italy;refractory materials and products;the company edil legno di ghietti luca & c. snc, is a wholesaler, which operates in the refractory materials and products industry. it is based in carignano (to), italy.;1.0;10.0;;False;;;;edil-legno-di-ghietti-luca-c-snc_ita035997-00101
